Timestamp (UTC_TIME)	XBH4.EXPT.GIF.001:COUNTS	XBH4.EXPT.GIF.002:COUNTS	XBH4.EXPT.GIF.003:COUNTS	XBH4.EXPT.GIF.004:COUNTS
2016-08-23 12:05:55.335	65	76	0	0
2016-08-23 12:06:13.335	73	69	0	0
2016-08-23 12:06:31.335	68	80	0	0
2016-08-23 12:06:49.335	56	80	0	0
2016-08-23 12:07:07.335	56	78	0	0
2016-08-23 12:07:25.335	75	67	0	0
2016-08-23 12:07:43.335	66	66	0	0
2016-08-23 12:08:01.335	69	70	0	0
2016-08-23 12:08:19.335	82	77	0	0
2016-08-23 12:08:37.335	62	81	0	0
2016-08-23 12:08:55.335	65	72	0	0
2016-08-23 12:09:13.335	80	72	0	0
2016-08-23 12:09:31.335	55	65	0	0
2016-08-23 12:09:49.335	63	70	0	0
2016-08-23 12:10:07.335	62	78	0	0
2016-08-23 12:10:25.335	73	76	0	0
2016-08-23 12:10:43.335	76	66	0	0
2016-08-23 12:11:01.335	73	80	0	0
2016-08-23 12:11:19.335	10311	8789	5694	1162
2016-08-23 12:11:37.335	10543	8966	5804	1139
2016-08-23 12:11:55.335	9723	8262	5300	1062
2016-08-23 12:12:13.335	58	63	0	0
2016-08-23 12:12:31.335	9633	8160	5341	1038
2016-08-23 12:12:49.335	9984	8558	5493	1148
2016-08-23 12:13:07.335	10517	8968	5772	1154
2016-08-23 12:13:25.335	10641	9029	5804	1153
2016-08-23 12:13:43.335	9529	8156	5224	982
2016-08-23 12:14:01.335	9524	8146	5218	965
2016-08-23 12:14:19.335	10137	8691	5633	1197
2016-08-23 12:14:37.335	9966	8478	5545	1100
2016-08-23 12:14:55.335	10210	8742	5604	1071
2016-08-23 12:15:13.335	10346	8794	5702	1124
2016-08-23 12:15:31.335	9828	8439	5417	1107
2016-08-23 12:15:49.335	9283	7906	5103	1008
2016-08-23 12:16:07.335	9977	8521	5481	1131
2016-08-23 12:16:25.335	10274	8753	5699	1186
2016-08-23 12:16:43.335	10443	8870	5697	1160
2016-08-23 12:17:01.335	7137	6106	3910	763
2016-08-23 12:17:19.335	9804	8242	5321	1080
2016-08-23 12:17:37.335	9528	8245	5338	1069
2016-08-23 12:17:55.335	9700	8163	5236	1048
2016-08-23 12:18:13.335	10493	9055	5824	1163
2016-08-23 12:18:31.335	10455	8831	5765	1161
2016-08-23 12:18:49.335	9916	8582	5461	1113
2016-08-23 12:19:07.335	10092	8608	5536	1120
2016-08-23 12:19:25.335	9598	8199	5319	1088
2016-08-23 12:19:43.335	9491	8114	5191	1078
2016-08-23 12:20:01.335	9183	7965	5038	1042
2016-08-23 12:20:19.335	9877	8400	5445	1067
2016-08-23 12:20:37.335	9789	8323	5300	1094
2016-08-23 12:20:55.335	9673	8271	5318	1074
2016-08-23 12:21:21.735	9995	8526	5476	1088
2016-08-23 12:21:39.735	10477	8852	5809	1184
2016-08-23 12:22:06.135	9864	8517	5496	1149
2016-08-23 12:22:24.135	10316	8660	5619	1104
2016-08-23 12:22:50.535	10046	8617	5596	1121
2016-08-23 12:23:08.535	10139	8574	5519	1057
2016-08-23 12:23:34.935	9990	8468	5560	1123
2016-08-23 12:23:52.935	9912	8452	5423	1061
2016-08-23 12:24:19.335	10489	8968	5799	1155
2016-08-23 12:24:37.335	10036	8604	5547	1103
2016-08-23 12:25:03.735	9714	8305	5287	1022
2016-08-23 12:25:21.735	10349	8729	5630	1091
2016-08-23 12:25:48.135	10186	8711	5657	1134
2016-08-23 12:26:06.135	10404	8931	5743	1123
2016-08-23 12:26:32.535	10486	8830	5754	1122
2016-08-23 12:26:50.535	68	86	0	0
2016-08-23 12:27:16.935	63	86	0	0
2016-08-23 12:27:34.935	62	74	0	0
2016-08-23 12:28:01.335	70	82	0	0
2016-08-23 12:28:19.335	79	71	0	0
2016-08-23 12:28:45.735	10032	8393	5381	1055
2016-08-23 12:29:03.735	10217	8673	5659	1149
2016-08-23 12:29:30.135	9522	8134	5179	1057
2016-08-23 12:29:48.135	10272	8821	5708	1130
2016-08-23 12:30:14.535	9538	8095	5205	1058
2016-08-23 12:30:32.535	10005	8509	5488	1130
2016-08-23 12:30:58.935	9876	8454	5462	1040
2016-08-23 12:31:16.935	10031	8538	5525	1065
2016-08-23 12:31:43.335	9941	8440	5523	1082
2016-08-23 12:32:01.335	9734	8395	5399	1088
2016-08-23 12:32:27.735	10102	8592	5544	1112
2016-08-23 12:32:45.735	10463	8838	5752	1155
2016-08-23 12:33:12.135	10543	8897	5819	1161
2016-08-23 12:33:30.135	10255	8671	5656	1126
2016-08-23 12:33:56.535	10337	8860	5720	1138
2016-08-23 12:34:14.535	9966	8463	5510	1074
2016-08-23 12:34:40.935	10504	8900	5809	1182
2016-08-23 12:34:58.935	60	75	0	0
2016-08-23 12:35:25.335	72	74	0	0
2016-08-23 12:35:43.335	10173	8692	5616	1106
2016-08-23 12:36:09.735	10006	8633	5627	1114
2016-08-23 12:36:27.735	10549	8994	5779	1154
2016-08-23 12:36:54.135	2484	2097	1293	247
2016-08-23 12:37:12.135	1051	836	504	106
2016-08-23 12:37:38.535	3331	2837	1811	401
2016-08-23 12:37:56.535	1135	945	560	129
2016-08-23 12:38:22.935	1277	1088	651	135
2016-08-23 12:38:40.935	1292	1038	639	111
2016-08-23 12:39:07.335	1051	858	532	110
2016-08-23 12:39:25.335	1413	1203	721	146
2016-08-23 12:39:51.735	1130	962	580	131
2016-08-23 12:40:09.735	1209	959	611	133
2016-08-23 12:40:36.135	1104	877	515	107
2016-08-23 12:40:54.135	172	103	7	2
2016-08-23 12:41:20.535	126	119	6	2
2016-08-23 12:41:38.535	146	97	4	2
2016-08-23 12:42:04.935	145	110	3	1
2016-08-23 12:42:22.935	169	95	2	0
2016-08-23 12:42:49.335	162	116	6	0
2016-08-23 12:43:07.335	145	108	2	0
2016-08-23 12:43:33.735	138	112	11	3
2016-08-23 12:43:51.735	137	80	6	1
2016-08-23 12:44:18.135	185	101	7	0
2016-08-23 12:44:36.135	153	99	4	0
2016-08-23 12:45:02.535	161	91	6	1
2016-08-23 12:45:20.535	180	120	10	2
2016-08-23 12:45:46.935	166	103	5	1
2016-08-23 12:46:04.935	152	99	6	2
2016-08-23 12:46:31.335	144	95	2	0
2016-08-23 12:46:49.335	153	107	1	0
2016-08-23 12:47:15.735	145	95	5	2
2016-08-23 12:47:33.735	71	76	0	0
2016-08-23 12:48:00.135	62	90	0	0
2016-08-23 12:48:18.135	160	97	4	1
2016-08-23 12:48:44.535	133	108	7	3
2016-08-23 12:49:02.535	135	110	2	0
2016-08-23 12:49:28.935	143	88	4	2
2016-08-23 12:49:46.935	142	96	9	3
2016-08-23 12:50:13.335	157	98	6	2
2016-08-23 12:50:31.335	165	103	7	2
2016-08-23 12:50:57.735	160	103	6	1
2016-08-23 12:51:15.735	161	96	4	3
2016-08-23 12:51:42.135	139	95	6	2
2016-08-23 12:52:00.135	135	112	5	1
2016-08-23 12:52:26.535	167	98	6	0
2016-08-23 12:53:07.335	172	119	7	1
2016-08-23 12:53:48.135	149	110	5	0
2016-08-23 12:54:28.935	134	97	1	0
2016-08-23 12:55:09.735	138	107	4	2
2016-08-23 12:55:50.535	144	104	5	3
2016-08-23 12:56:31.335	166	87	4	1
2016-08-23 12:57:12.135	137	112	12	0
2016-08-23 12:57:52.935	157	95	7	3
2016-08-23 12:58:33.735	142	80	3	2
2016-08-23 12:59:14.535	178	112	8	2
2016-08-23 12:59:55.335	149	124	6	1
2016-08-23 13:00:36.135	124	103	7	4
2016-08-23 13:01:16.935	134	106	6	1
2016-08-23 13:01:57.735	146	108	5	0
2016-08-23 13:02:38.535	158	100	5	0
2016-08-23 13:03:19.335	175	111	7	0
2016-08-23 13:04:00.135	1381	1139	698	133
2016-08-23 13:04:40.935	61	70	0	0
2016-08-23 13:05:21.735	52	68	0	0
2016-08-23 13:05:39.735	73	56	0	0
2016-08-23 13:06:06.135	1602	1368	841	168
2016-08-23 13:06:24.135	3106	2669	1636	311
2016-08-23 13:06:50.535	1119	938	558	104
2016-08-23 13:07:08.535	6142	5187	3353	706
2016-08-23 13:07:34.935	10269	8701	5669	1106
2016-08-23 13:07:52.935	9884	8427	5449	1062
2016-08-23 13:08:19.335	10028	8531	5561	1076
2016-08-23 13:08:37.335	10313	8879	5742	1162
2016-08-23 13:09:03.735	9972	8539	5578	1090
2016-08-23 13:09:21.735	10680	9172	5955	1172
2016-08-23 13:09:48.135	9883	8528	5477	1120
2016-08-23 13:10:06.135	10532	9105	5932	1182
2016-08-23 13:10:32.535	10233	8782	5630	1102
2016-08-23 13:10:50.535	9954	8499	5560	1082
2016-08-23 13:11:16.935	10388	8952	5818	1203
2016-08-23 13:11:34.935	9962	8531	5548	1066
2016-08-23 13:12:01.335	10321	8745	5634	1204
2016-08-23 13:12:19.335	11319	9589	6296	1214
2016-08-23 13:12:45.735	10185	8746	5590	1191
2016-08-23 13:13:03.735	10302	8982	5716	1124
2016-08-23 13:13:30.135	10107	8576	5568	1103
2016-08-23 13:13:48.135	10655	9067	5825	1127
2016-08-23 13:14:14.535	10365	8818	5720	1081
2016-08-23 13:14:32.535	10690	9129	5854	1214
2016-08-23 13:14:58.935	9940	8433	5450	1115
2016-08-23 13:15:16.935	10341	8728	5634	1105
2016-08-23 13:15:43.335	10316	8800	5765	1173
2016-08-23 13:16:01.335	10539	8966	5893	1193
2016-08-23 13:16:27.735	9919	8557	5530	1113
2016-08-23 13:16:45.735	10303	8899	5767	1143
2016-08-23 13:17:12.135	10362	8714	5730	1144
2016-08-23 13:17:30.135	10462	9040	5861	1185
2016-08-23 13:17:56.535	10380	8853	5705	1156
2016-08-23 13:18:14.535	9904	8495	5517	1049
2016-08-23 13:18:40.935	9911	8394	5334	1023
2016-08-23 13:18:58.935	10923	9317	6093	1231
2016-08-23 13:19:25.335	10282	8646	5559	1100
2016-08-23 13:19:43.335	10631	9079	5928	1166
2016-08-23 13:20:09.735	9921	8492	5521	1071
2016-08-23 13:20:27.735	10282	8732	5678	1117
2016-08-23 13:20:54.135	10144	8712	5646	1103
2016-08-23 13:21:12.135	10192	8682	5555	1124
2016-08-23 13:21:38.535	10601	9062	5862	1171
2016-08-23 13:21:56.535	10429	8895	5783	1157
2016-08-23 13:22:22.935	10495	8967	5901	1167
2016-08-23 13:22:40.935	10322	8785	5688	1120
2016-08-23 13:23:07.335	10665	8973	5748	1120
2016-08-23 13:23:25.335	10657	9308	6062	1168
2016-08-23 13:23:51.735	10181	8730	5596	1112
2016-08-23 13:24:09.735	10886	9420	6018	1202
2016-08-23 13:24:36.135	74	64	0	0
2016-08-23 13:24:54.135	35	84	0	0
2016-08-23 13:25:20.535	63	73	0	0
2016-08-23 13:25:38.535	74	81	0	0
2016-08-23 13:26:04.935	79	79	0	0
2016-08-23 13:26:22.935	73	67	0	0
2016-08-23 13:26:49.335	9947	8509	5459	1095
2016-08-23 13:27:07.335	10357	8873	5745	1115
2016-08-23 13:27:33.735	10361	8772	5742	1114
2016-08-23 13:27:51.735	10211	8653	5647	1138
2016-08-23 13:28:18.135	9007	7724	5019	969
2016-08-23 13:28:36.135	10057	8610	5603	1116
2016-08-23 13:29:02.535	10351	8943	5762	1152
2016-08-23 13:29:20.535	10299	8829	5720	1113
2016-08-23 13:29:46.935	10240	8714	5676	1116
2016-08-23 13:30:04.935	10508	9037	5929	1198
2016-08-23 13:30:31.335	10129	8646	5512	1099
2016-08-23 13:31:12.135	10051	8610	5542	1116
2016-08-23 13:31:52.935	10241	8767	5707	1134
2016-08-23 13:32:33.735	11237	9609	6245	1249
2016-08-23 13:33:14.535	11006	9417	6107	1233
2016-08-23 13:33:55.335	11485	9801	6400	1289
2016-08-23 13:34:36.135	10578	8979	5800	1150
2016-08-23 13:35:16.935	10995	9281	6057	1230
2016-08-23 13:35:57.735	10654	9156	5974	1146
2016-08-23 13:36:38.535	10511	9027	5805	1166
2016-08-23 13:37:19.335	11113	9422	6150	1226
2016-08-23 13:38:00.135	11631	9914	6478	1281
2016-08-23 13:38:40.935	10701	9166	5991	1193
2016-08-23 13:39:21.735	11221	9545	6180	1251
2016-08-23 13:39:51.735	10823	9358	6147	1233
2016-08-23 13:40:21.735	9639	8207	5213	1033
2016-08-23 13:40:51.735	9420	8156	5166	1028
2016-08-23 13:41:21.735	11157	9574	6237	1205
2016-08-23 13:41:51.735	10618	9109	5870	1155
2016-08-23 13:42:21.735	11021	9467	6189	1200
2016-08-23 13:42:51.735	11244	9559	6238	1240
2016-08-23 13:43:21.735	12374	10530	6913	1349
2016-08-23 13:43:51.735	11399	9734	6353	1301
2016-08-23 13:44:21.735	11427	9747	6388	1214
2016-08-23 13:44:51.735	11219	9535	6214	1224
2016-08-23 13:45:21.735	10141	8838	5725	1150
2016-08-23 13:45:51.735	9649	8267	5361	1074
2016-08-23 13:46:21.735	9792	8388	5504	1093
2016-08-23 13:46:51.735	9943	8558	5557	1069
2016-08-23 13:47:21.735	9679	8231	5374	1096
2016-08-23 13:47:51.735	9543	8153	5383	1054
2016-08-23 13:48:21.735	8798	7571	4932	958
2016-08-23 13:48:51.735	10678	9275	5982	1196
2016-08-23 13:49:21.735	9569	8048	5228	1115
2016-08-23 13:49:51.735	10076	8699	5697	1116
2016-08-23 13:50:21.735	10101	8636	5634	1121
2016-08-23 13:50:51.735	9744	8298	5396	1039
2016-08-23 13:51:21.735	9540	8137	5339	1079
2016-08-23 13:51:51.735	9986	8547	5560	1078
2016-08-23 13:52:21.735	10152	8669	5644	1150
2016-08-23 13:52:51.735	10110	8747	5596	1162
2016-08-23 13:53:21.735	9503	8109	5334	1082
2016-08-23 13:53:51.735	9392	8021	5172	1016
2016-08-23 13:54:21.735	10848	9399	6146	1206
2016-08-23 13:54:51.735	9548	8159	5363	1056
2016-08-23 13:55:21.735	9999	8595	5622	1110
2016-08-23 13:55:51.735	8709	7532	4853	1009
2016-08-23 13:56:21.735	9449	8136	5303	992
2016-08-23 13:56:51.735	9828	8371	5375	1110
2016-08-23 13:57:21.735	10220	8748	5743	1152
2016-08-23 13:57:51.735	7581	6519	4178	866
2016-08-23 13:58:21.735	1013	844	487	97
2016-08-23 13:58:51.735	2729	2350	1457	307
2016-08-23 13:59:21.735	1517	1273	780	149
2016-08-23 13:59:51.735	1112	922	541	113
2016-08-23 14:00:21.735	1072	916	542	98
2016-08-23 14:00:51.735	1081	906	532	90
2016-08-23 14:01:21.735	1033	855	509	113
2016-08-23 14:01:51.735	961	803	454	89
2016-08-23 14:02:21.735	134	95	3	3
2016-08-23 14:02:51.735	131	98	5	1
2016-08-23 14:03:21.735	144	112	7	3
2016-08-23 14:03:51.735	148	95	7	3
2016-08-23 14:04:21.735	136	88	1	0
2016-08-23 14:04:51.735	151	110	9	3
2016-08-23 14:05:21.735	157	97	1	0
2016-08-23 14:05:51.735	141	91	5	1
2016-08-23 14:06:21.735	154	105	7	2
2016-08-23 14:06:51.735	150	94	5	0
2016-08-23 14:07:21.735	141	96	8	0
2016-08-23 14:07:51.735	141	96	5	0
2016-08-23 14:08:21.735	166	133	8	4
2016-08-23 14:08:51.735	144	104	8	3
2016-08-23 14:09:21.735	150	99	3	0
2016-08-23 14:09:51.735	168	105	7	1
2016-08-23 14:10:21.735	146	94	10	2
2016-08-23 14:10:51.735	142	98	6	3
2016-08-23 14:11:21.735	172	114	2	1
2016-08-23 14:11:51.735	139	107	4	0
2016-08-23 14:12:21.735	142	106	4	2
2016-08-23 14:12:51.735	164	91	4	0
2016-08-23 14:13:21.735	149	117	5	1
2016-08-23 14:13:51.735	116	96	8	2
2016-08-23 14:14:21.735	134	106	8	5
2016-08-23 14:14:51.735	141	101	7	3
2016-08-23 14:15:21.735	157	105	6	0
2016-08-23 14:15:51.735	154	94	5	1
2016-08-23 14:16:21.735	154	84	10	3
2016-08-23 14:16:51.735	133	111	6	2
2016-08-23 14:17:21.735	150	93	4	1
2016-08-23 14:17:51.735	149	100	5	1
2016-08-23 14:18:21.735	135	104	4	0
2016-08-23 14:18:51.735	125	118	6	3
2016-08-23 14:19:21.735	121	99	6	2
2016-08-23 14:19:51.735	154	91	4	0
2016-08-23 14:20:21.735	140	101	7	3
2016-08-23 14:20:51.735	156	100	5	1
2016-08-23 14:21:21.735	157	98	6	1
2016-08-23 14:21:51.735	151	92	6	0
2016-08-23 14:22:21.735	134	95	7	2
2016-08-23 14:22:51.735	145	102	3	1
2016-08-23 14:23:21.735	127	116	4	2
2016-08-23 14:23:51.735	128	98	6	3
2016-08-23 14:24:21.735	152	102	8	1
2016-08-23 14:24:51.735	147	89	5	1
2016-08-23 14:25:21.735	156	79	3	1
2016-08-23 14:25:51.735	1070	854	512	116
2016-08-23 14:26:21.735	1071	878	521	105
2016-08-23 14:26:51.735	1075	911	564	128
2016-08-23 14:27:21.735	1134	967	581	123
2016-08-23 14:27:51.735	1492	1265	736	148
2016-08-23 14:28:21.735	3245	2735	1712	339
2016-08-23 14:28:51.735	1087	934	544	107
2016-08-23 14:29:21.735	8606	7433	4865	893
2016-08-23 14:29:51.735	9436	8067	5263	985
2016-08-23 14:30:21.735	9484	8096	5281	1007
2016-08-23 14:30:51.735	9464	8096	5307	1038
2016-08-23 14:31:21.735	9947	8603	5552	1117
2016-08-23 14:31:51.735	10094	8595	5653	1078
2016-08-23 14:32:21.735	9919	8473	5524	1076
2016-08-23 14:32:51.735	9540	8262	5345	1035
2016-08-23 14:33:21.735	9488	8277	5350	1032
2016-08-23 14:33:51.735	9944	8505	5577	1078
2016-08-23 14:34:21.735	9905	8586	5619	1053
2016-08-23 14:34:51.735	9850	8449	5465	1041
2016-08-23 14:35:21.735	9805	8413	5508	1105
2016-08-23 14:35:51.735	9901	8542	5523	1051
2016-08-23 14:36:21.735	9582	8224	5435	1064
2016-08-23 14:36:51.735	9409	8127	5259	1075
2016-08-23 14:37:21.735	9830	8461	5490	1052
2016-08-23 14:37:51.735	10204	8720	5754	1141
2016-08-23 14:38:21.735	9866	8390	5461	1110
2016-08-23 14:38:51.735	9513	8183	5337	1062
2016-08-23 14:39:21.735	9427	8023	5235	1011
2016-08-23 14:39:51.735	9922	8567	5541	1076
2016-08-23 14:40:21.735	9139	7864	5072	1007
2016-08-23 14:40:51.735	10324	8971	5772	1106
2016-08-23 14:41:21.735	9755	8422	5522	1101
2016-08-23 14:41:51.735	10029	8585	5542	1082
2016-08-23 14:42:21.735	9389	8070	5225	961
2016-08-23 14:42:51.735	10035	8675	5617	1063
2016-08-23 14:43:21.735	9816	8464	5482	1062
2016-08-23 14:43:51.735	9890	8461	5471	1064
2016-08-23 14:44:21.735	9345	8151	5205	1002
2016-08-23 14:44:51.735	9922	8393	5462	1100
2016-08-23 14:45:21.735	9692	8246	5318	1068
2016-08-23 14:45:51.735	9284	7968	5194	1024
2016-08-23 14:46:21.735	9257	7958	5145	1001
2016-08-23 14:46:51.735	10136	8619	5603	1105
2016-08-23 14:47:21.735	9775	8376	5407	1072
2016-08-23 14:47:51.735	9886	8463	5491	1087
2016-08-23 14:48:21.735	9722	8327	5444	1041
2016-08-23 14:48:51.735	10023	8570	5514	1058
2016-08-23 14:49:21.735	8921	7674	5006	940
2016-08-23 14:49:51.735	9902	8447	5558	1077
2016-08-23 14:50:21.735	9768	8383	5429	1029
2016-08-23 14:50:51.735	10327	8889	5781	1121
2016-08-23 14:51:21.735	9375	8014	5255	1049
2016-08-23 14:51:51.735	9985	8470	5452	1057
2016-08-23 14:52:21.735	9764	8482	5550	1096
2016-08-23 14:52:51.735	9307	8011	5235	1017
2016-08-23 14:53:21.735	9678	8213	5352	1046
2016-08-23 14:53:51.735	9772	8531	5544	1107
2016-08-23 14:54:21.735	9799	8401	5480	1065
2016-08-23 14:54:51.735	9683	8305	5424	1039
2016-08-23 14:55:21.735	9994	8594	5506	1033
2016-08-23 14:55:51.735	9299	8052	5266	1087
2016-08-23 14:56:21.735	9016	7695	4968	977
2016-08-23 14:56:51.735	996	879	504	104
2016-08-23 14:57:21.735	3348	2923	1859	375
2016-08-23 14:57:51.735	1335	1088	698	137
2016-08-23 14:58:21.735	1084	936	588	113
2016-08-23 14:58:51.735	1028	886	488	102
2016-08-23 14:59:21.735	1221	997	625	135
2016-08-23 14:59:51.735	1172	991	610	135
2016-08-23 15:00:21.735	1066	858	491	106
2016-08-23 15:00:51.735	137	127	2	1
2016-08-23 15:01:21.735	129	100	7	2
2016-08-23 15:01:51.735	161	92	7	2
2016-08-23 15:02:21.735	134	100	3	0
2016-08-23 15:02:51.735	171	110	3	0
2016-08-23 15:03:21.735	118	96	1	0
2016-08-23 15:03:51.735	143	92	4	1
2016-08-23 15:04:21.735	129	83	4	1
2016-08-23 15:04:51.735	154	107	7	0
2016-08-23 15:05:21.735	135	95	6	1
2016-08-23 15:05:51.735	149	98	4	0
2016-08-23 15:06:21.735	132	93	6	0
2016-08-23 15:06:51.735	162	101	4	1
2016-08-23 15:07:21.735	1050	873	516	114
2016-08-23 15:07:51.735	1057	922	536	106
2016-08-23 15:08:21.735	1280	1114	690	154
2016-08-23 15:08:51.735	1463	1183	750	147
2016-08-23 15:09:21.735	2672	2277	1435	259
2016-08-23 15:09:51.735	1011	863	520	104
2016-08-23 15:10:21.735	7093	6115	3945	799
2016-08-23 15:10:51.735	9429	8066	5144	972
2016-08-23 15:11:21.735	9244	7943	5074	918
2016-08-23 15:11:51.735	9127	7910	5138	994
2016-08-23 15:12:21.735	9199	7942	5152	1010
2016-08-23 15:12:51.735	10400	8876	5831	1141
2016-08-23 15:13:21.735	9486	8124	5308	1001
2016-08-23 15:13:51.735	9314	7956	5122	1003
2016-08-23 15:14:21.735	9018	7788	5008	994
2016-08-23 15:14:51.735	10175	8769	5758	1151
2016-08-23 15:15:21.735	9506	8188	5296	1025
2016-08-23 15:15:51.735	9884	8485	5494	1102
2016-08-23 15:16:21.735	9616	8348	5420	1047
2016-08-23 15:16:51.735	10109	8657	5695	1103
2016-08-23 15:17:21.735	9261	8088	5198	1073
2016-08-23 15:17:51.735	9415	8102	5229	1091
2016-08-23 15:18:21.735	9241	7975	5143	1005
2016-08-23 15:18:51.735	9698	8288	5415	1035
2016-08-23 15:19:21.735	9508	8095	5248	1021
2016-08-23 15:19:51.735	9773	8395	5477	1080
2016-08-23 15:20:21.735	9544	8284	5330	1029
2016-08-23 15:20:51.735	9581	8191	5384	1128
2016-08-23 15:21:21.735	14026	11936	7848	1524
2016-08-23 15:21:51.735	14909	12799	8371	1676
2016-08-23 15:22:21.735	16121	14008	9078	1743
2016-08-23 15:22:51.735	15093	12796	8419	1642
2016-08-23 15:23:21.735	15022	12956	8419	1563
2016-08-23 15:23:51.735	15302	13157	8508	1661
2016-08-23 15:24:21.735	15884	13721	9007	1757
2016-08-23 15:24:51.735	15520	13336	8776	1706
2016-08-23 15:25:21.735	16065	13916	9089	1775
2016-08-23 15:25:51.735	17203	14853	9690	1942
2016-08-23 15:26:21.735	16356	14182	9167	1770
2016-08-23 15:26:51.735	16024	13714	8936	1690
2016-08-23 15:27:21.735	16540	14068	9289	1795
2016-08-23 15:27:51.735	15703	13573	8888	1749
2016-08-23 15:28:21.735	15548	13397	8840	1732
2016-08-23 15:28:51.735	15378	13289	8757	1704
2016-08-23 15:29:21.735	17495	15290	9940	1921
2016-08-23 15:29:51.735	16874	14510	9484	1722
2016-08-23 15:30:21.735	17007	14662	9591	1872
2016-08-23 15:30:51.735	15941	13802	9050	1706
2016-08-23 15:31:21.735	15857	13643	8815	1724
2016-08-23 15:31:51.735	64	69	0	0
2016-08-23 15:32:21.735	76	79	0	0
2016-08-23 15:32:51.735	75	67	0	0
2016-08-23 15:33:21.735	68	63	0	0
2016-08-23 15:33:51.735	65	67	0	0
2016-08-23 15:34:21.735	73	75	0	0
2016-08-23 15:34:51.735	16429	14125	9173	1790
2016-08-23 15:35:21.735	14665	12559	8094	1552
2016-08-23 15:35:51.735	16434	14221	9302	1809
2016-08-23 15:36:21.735	16837	14458	9483	1824
2016-08-23 15:36:51.735	16841	14597	9544	1831
2016-08-23 15:37:21.735	15941	13671	8923	1737
2016-08-23 15:37:51.735	20132	17120	11226	2160
2016-08-23 15:38:21.735	18807	16229	10578	2039
2016-08-23 15:38:51.735	20631	17719	11686	2232
2016-08-23 15:39:21.735	13456	11567	7508	1414
2016-08-23 15:39:51.735	1707	1428	868	174
2016-08-23 15:40:21.735	4856	4188	2681	488
2016-08-23 15:40:51.735	2258	1831	1139	224
2016-08-23 15:41:21.735	1706	1456	885	172
2016-08-23 15:41:51.735	1488	1212	751	132
2016-08-23 15:42:21.735	1471	1213	734	147
2016-08-23 15:42:51.735	1561	1322	790	173
2016-08-23 15:43:21.735	1567	1292	798	163
2016-08-23 15:43:51.735	202	150	11	3
2016-08-23 15:44:21.735	180	118	8	1
2016-08-23 15:44:51.735	178	99	5	1
2016-08-23 15:45:21.735	170	107	8	0
2016-08-23 15:45:51.735	161	114	6	2
2016-08-23 15:46:21.735	180	116	5	1
2016-08-23 15:46:51.735	182	125	6	2
2016-08-23 15:47:21.735	183	102	3	1
2016-08-23 15:47:51.735	195	102	10	2
2016-08-23 15:48:21.735	164	108	5	1
2016-08-23 15:48:51.735	168	109	3	0
2016-08-23 15:49:21.735	180	132	11	5
2016-08-23 15:49:51.735	1705	1380	821	167
2016-08-23 15:50:21.735	1662	1340	810	150
2016-08-23 15:50:51.735	1676	1447	881	177
2016-08-23 15:51:21.735	1492	1272	779	157
2016-08-23 15:51:51.735	2068	1757	1060	183
2016-08-23 15:52:21.735	5345	4471	2933	570
2016-08-23 15:52:51.735	1544	1267	762	151
2016-08-23 15:53:21.735	13589	11737	7658	1391
2016-08-23 15:53:51.735	13900	11936	7766	1441
2016-08-23 15:54:21.735	14709	12599	8213	1533
2016-08-23 15:54:51.735	14435	12464	8276	1588
2016-08-23 15:55:21.735	14825	12794	8246	1576
2016-08-23 15:55:51.735	14983	12886	8466	1552
2016-08-23 15:56:21.735	13866	11869	7850	1434
2016-08-23 15:56:51.735	14613	12506	8119	1554
2016-08-23 15:57:21.735	15045	12949	8504	1675
2016-08-23 15:57:51.735	15662	13442	8820	1710
2016-08-23 15:58:21.735	13595	11585	7542	1417
2016-08-23 15:58:51.735	14438	12496	8170	1519
2016-08-23 15:59:21.735	15037	12878	8439	1616
2016-08-23 15:59:51.735	14045	12234	7962	1497
2016-08-23 16:00:21.735	13914	11864	7710	1436
2016-08-23 16:00:51.735	14671	12664	8263	1521
2016-08-23 16:01:21.735	14759	12685	8373	1556
2016-08-23 16:01:51.735	14754	12682	8219	1551
2016-08-23 16:02:21.735	14197	12154	7911	1440
2016-08-23 16:02:51.735	14763	12741	8336	1491
2016-08-23 16:03:21.735	14088	11955	7832	1368
2016-08-23 16:03:51.735	13297	11400	7419	1388
2016-08-23 16:04:21.735	15576	13427	8819	1630
2016-08-23 16:04:51.735	14774	12735	8320	1496
2016-08-23 16:05:21.735	14008	12077	7886	1514
2016-08-23 16:05:51.735	13650	11775	7587	1444
2016-08-23 16:06:21.735	14791	12805	8362	1510
2016-08-23 16:06:51.735	13635	11691	7738	1448
2016-08-23 16:07:21.735	14386	12380	8143	1550
2016-08-23 16:07:51.735	13805	11865	7769	1342
2016-08-23 16:08:21.735	14580	12481	8156	1433
2016-08-23 16:08:51.735	13885	12099	7909	1444
2016-08-23 16:09:21.735	14540	12479	8195	1512
2016-08-23 16:09:51.735	14498	12448	8132	1575
2016-08-23 16:10:21.735	15243	13089	8593	1685
2016-08-23 16:10:51.735	13867	11878	7733	1489
2016-08-23 16:11:21.735	15082	12944	8546	1532
2016-08-23 16:11:51.735	16207	13973	9156	1823
2016-08-23 16:12:21.735	16700	14370	9281	1688
2016-08-23 16:12:51.735	16018	13841	9005	1737
2016-08-23 16:13:21.735	15461	13412	8945	1714
