Timestamp (UTC_TIME)	XBH4.EXPT.GIF.001:COUNTS	XBH4.EXPT.GIF.002:COUNTS	XBH4.EXPT.GIF.003:COUNTS	XBH4.EXPT.GIF.004:COUNTS
2016-06-06 07:53:45.735	176	185	0	0
2016-06-06 07:54:12.135	196	204	0	0
2016-06-06 07:54:38.535	160	184	0	0
2016-06-06 07:55:04.935	182	192	0	0
2016-06-06 07:55:31.335	174	214	0	0
2016-06-06 07:55:57.735	218	201	0	0
2016-06-06 07:56:24.135	187	217	0	0
2016-06-06 07:56:50.535	209	199	0	0
2016-06-06 07:57:16.935	185	220	0	0
2016-06-06 07:57:43.335	196	207	0	0
2016-06-06 07:58:09.735	200	212	0	0
2016-06-06 07:58:36.135	210	200	0	0
2016-06-06 07:59:02.535	221	224	0	0
2016-06-06 07:59:28.935	220	210	0	0
2016-06-06 07:59:55.335	204	226	0	0
2016-06-06 08:00:21.735	189	214	0	0
2016-06-06 08:00:48.135	180	206	0	0
2016-06-06 08:01:14.535	189	198	0	0
2016-06-06 08:01:40.935	202	226	0	0
2016-06-06 08:02:07.335	188	191	0	0
2016-06-06 08:02:33.735	177	215	0	0
2016-06-06 08:03:00.135	177	204	0	0
2016-06-06 08:03:26.535	203	215	0	0
2016-06-06 08:03:52.935	186	214	0	0
2016-06-06 08:04:19.335	190	232	0	0
2016-06-06 08:04:45.735	194	211	0	0
2016-06-06 08:05:12.135	195	179	0	0
2016-06-06 08:05:38.535	208	211	0	0
2016-06-06 08:06:04.935	194	205	0	0
2016-06-06 08:06:31.335	170	226	0	0
2016-06-06 08:06:57.735	208	221	0	0
2016-06-06 08:07:24.135	200	228	0	0
2016-06-06 08:07:50.535	178	220	0	0
2016-06-06 08:08:16.935	196	201	0	0
2016-06-06 08:08:43.335	184	182	0	0
2016-06-06 08:09:09.735	197	216	0	0
2016-06-06 08:09:36.135	203	235	0	0
2016-06-06 08:10:02.535	229	220	0	0
2016-06-06 08:10:28.935	166	209	0	0
2016-06-06 08:10:55.335	216	212	0	0
2016-06-06 08:11:21.735	185	198	0	0
2016-06-06 08:11:48.135	187	210	0	0
2016-06-06 08:12:14.535	193	213	0	0
2016-06-06 08:12:40.935	200	207	0	0
2016-06-06 08:13:07.335	207	212	0	0
2016-06-06 08:13:33.735	186	211	0	0
2016-06-06 08:14:00.135	196	216	0	0
2016-06-06 08:14:26.535	229	210	0	0
2016-06-06 08:14:52.935	203	195	0	0
2016-06-06 08:15:19.335	205	234	0	0
2016-06-06 08:15:45.735	222	226	0	0
2016-06-06 08:16:12.135	205	210	0	0
2016-06-06 08:16:38.535	183	200	0	0
2016-06-06 08:17:04.935	184	229	0	0
2016-06-06 08:17:31.335	210	217	0	0
2016-06-06 08:17:57.735	212	203	0	0
2016-06-06 08:18:24.135	197	228	0	0
2016-06-06 08:18:50.535	197	205	0	0
2016-06-06 08:19:16.935	199	185	0	0
2016-06-06 08:19:43.335	190	235	0	0
2016-06-06 08:20:09.735	185	196	0	0
2016-06-06 08:20:36.135	229	233	0	0
2016-06-06 08:21:02.535	204	216	0	0
2016-06-06 08:21:28.935	194	200	0	0
2016-06-06 08:21:55.335	188	236	0	0
2016-06-06 08:22:21.735	187	208	0	0
2016-06-06 08:22:48.135	197	221	0	0
2016-06-06 08:23:14.535	226	218	0	0
2016-06-06 08:23:40.935	193	195	0	0
2016-06-06 08:24:07.335	188	208	0	0
2016-06-06 08:24:33.735	197	245	0	0
2016-06-06 08:25:00.135	191	210	0	0
2016-06-06 08:25:26.535	228	200	0	0
2016-06-06 08:25:52.935	190	209	0	0
2016-06-06 08:26:19.335	219	194	0	0
2016-06-06 08:26:45.735	174	209	0	0
2016-06-06 08:27:12.135	216	223	0	0
2016-06-06 08:27:38.535	194	219	0	0
2016-06-06 08:28:04.935	226	221	0	0
2016-06-06 08:28:31.335	171	213	0	0
2016-06-06 08:28:57.735	193	218	0	0
2016-06-06 08:29:24.135	199	207	0	0
2016-06-06 08:29:50.535	205	223	0	0
2016-06-06 08:30:16.935	195	212	0	0
2016-06-06 08:30:43.335	206	218	0	0
2016-06-06 08:31:09.735	177	215	0	0
2016-06-06 08:31:36.135	200	204	0	0
2016-06-06 08:32:02.535	177	196	0	0
2016-06-06 08:32:28.935	196	211	0	0
2016-06-06 08:32:55.335	201	181	0	0
2016-06-06 08:33:21.735	200	216	0	0
2016-06-06 08:33:48.135	194	187	0	0
2016-06-06 08:34:14.535	218	201	0	0
2016-06-06 08:34:40.935	182	216	0	0
2016-06-06 08:35:07.335	216	197	0	0
2016-06-06 08:35:33.735	190	210	0	0
2016-06-06 08:36:00.135	203	220	0	0
2016-06-06 08:36:26.535	172	209	0	0
2016-06-06 08:36:52.935	186	224	0	0
2016-06-06 08:37:19.335	203	188	0	0
2016-06-06 08:37:45.735	197	222	0	0
2016-06-06 08:38:12.135	183	223	0	0
2016-06-06 08:38:38.535	181	235	0	0
2016-06-06 08:39:04.935	208	185	0	0
2016-06-06 08:39:31.335	187	207	0	0
2016-06-06 08:39:57.735	193	225	0	0
2016-06-06 08:40:24.135	194	219	0	0
2016-06-06 08:40:50.535	201	207	0	0
2016-06-06 08:41:16.935	207	203	0	0
2016-06-06 08:41:43.335	190	206	0	0
2016-06-06 08:42:09.735	209	205	0	0
2016-06-06 08:42:36.135	197	234	0	0
2016-06-06 08:43:02.535	184	199	0	0
2016-06-06 08:43:28.935	214	188	0	0
2016-06-06 08:43:55.335	215	220	0	0
2016-06-06 08:44:21.735	217	213	0	0
2016-06-06 08:44:48.135	207	227	0	0
2016-06-06 08:45:14.535	190	208	0	0
2016-06-06 08:45:40.935	203	207	0	0
2016-06-06 08:46:07.335	213	199	0	0
2016-06-06 08:46:33.735	174	214	0	0
2016-06-06 08:47:00.135	173	215	0	0
2016-06-06 08:47:26.535	186	229	0	0
2016-06-06 08:47:52.935	179	196	0	0
2016-06-06 08:48:19.335	211	198	0	0
2016-06-06 08:48:45.735	214	214	0	0
2016-06-06 08:49:12.135	194	224	0	0
2016-06-06 08:49:38.535	180	231	0	0
2016-06-06 08:50:04.935	171	202	0	0
2016-06-06 08:50:31.335	192	213	0	0
2016-06-06 08:50:57.735	212	216	0	0
2016-06-06 08:51:24.135	215	195	0	0
2016-06-06 08:51:50.535	196	235	0	0
2016-06-06 08:52:16.935	196	214	0	0
2016-06-06 08:52:43.335	178	230	0	0
2016-06-06 08:53:09.735	174	228	0	0
2016-06-06 08:53:36.135	203	230	0	0
2016-06-06 08:54:02.535	201	208	0	0
2016-06-06 08:54:28.935	183	205	0	0
2016-06-06 08:54:55.335	203	221	0	0
2016-06-06 08:55:21.735	176	229	0	0
2016-06-06 08:55:48.135	174	226	0	0
2016-06-06 08:56:14.535	199	237	0	0
2016-06-06 08:56:40.935	182	218	0	0
2016-06-06 08:57:07.335	217	210	0	0
2016-06-06 08:57:33.735	186	208	0	0
2016-06-06 08:58:00.135	211	241	0	0
2016-06-06 08:58:26.535	186	214	0	0
2016-06-06 08:58:52.935	188	203	0	0
2016-06-06 08:59:19.335	219	200	0	0
2016-06-06 08:59:45.735	190	221	0	0
2016-06-06 09:00:12.135	214	211	0	0
2016-06-06 09:00:38.535	202	216	0	0
2016-06-06 09:01:04.935	206	197	0	0
2016-06-06 09:01:31.335	184	194	0	0
2016-06-06 09:01:57.735	180	203	0	0
2016-06-06 09:02:24.135	207	221	0	0
2016-06-06 09:02:50.535	213	214	0	0
2016-06-06 09:03:16.935	199	231	0	0
2016-06-06 09:03:43.335	209	239	0	0
2016-06-06 09:04:09.735	202	221	0	0
2016-06-06 09:04:36.135	210	197	0	0
2016-06-06 09:05:02.535	202	203	0	0
2016-06-06 09:05:28.935	178	215	0	0
2016-06-06 09:05:55.335	212	175	0	0
2016-06-06 09:06:21.735	198	214	0	0
2016-06-06 09:06:48.135	186	190	0	0
2016-06-06 09:07:14.535	180	212	0	0
2016-06-06 09:07:40.935	210	216	0	0
2016-06-06 09:08:07.335	179	204	0	0
2016-06-06 09:08:33.735	175	209	0	0
2016-06-06 09:09:00.135	181	175	0	0
2016-06-06 09:09:26.535	171	227	0	0
2016-06-06 09:09:52.935	190	212	0	0
2016-06-06 09:10:19.335	188	215	0	0
2016-06-06 09:10:45.735	184	211	0	0
2016-06-06 09:11:12.135	198	201	0	0
2016-06-06 09:11:38.535	212	180	0	0
2016-06-06 09:12:04.935	212	224	0	0
2016-06-06 09:12:31.335	201	203	0	0
2016-06-06 09:12:57.735	193	209	0	0
2016-06-06 09:13:24.135	190	221	0	0
2016-06-06 09:13:50.535	233	220	0	0
2016-06-06 09:14:16.935	172	193	0	0
2016-06-06 09:14:43.335	180	228	0	0
2016-06-06 09:15:09.735	214	202	0	0
2016-06-06 09:15:36.135	207	220	0	0
2016-06-06 09:16:02.535	183	218	0	0
2016-06-06 09:16:28.935	189	232	0	0
2016-06-06 09:16:55.335	206	198	0	0
2016-06-06 09:17:21.735	192	230	0	0
2016-06-06 09:17:48.135	203	187	0	0
2016-06-06 09:18:14.535	206	202	0	0
2016-06-06 09:18:40.935	200	212	0	0
2016-06-06 09:19:07.335	191	212	0	0
2016-06-06 09:19:33.735	197	206	0	0
2016-06-06 09:20:00.135	186	208	0	0
2016-06-06 09:20:26.535	198	214	0	0
2016-06-06 09:20:52.935	169	192	0	0
2016-06-06 09:21:19.335	188	231	0	0
2016-06-06 09:21:45.735	199	223	0	0
2016-06-06 09:22:12.135	177	210	0	0
2016-06-06 09:22:38.535	197	236	0	0
2016-06-06 09:23:04.935	193	225	0	0
2016-06-06 09:23:31.335	217	195	0	0
2016-06-06 09:23:57.735	205	203	0	0
2016-06-06 09:24:24.135	182	196	0	0
2016-06-06 09:24:50.535	186	215	0	0
2016-06-06 09:25:16.935	171	202	0	0
2016-06-06 09:25:43.335	187	239	0	0
2016-06-06 09:26:09.735	186	238	0	0
2016-06-06 09:26:36.135	170	240	0	0
2016-06-06 09:27:02.535	207	216	0	0
2016-06-06 09:27:28.935	224	240	0	0
2016-06-06 09:27:55.335	227	193	0	0
2016-06-06 09:28:21.735	178	194	0	0
2016-06-06 09:28:48.135	191	227	0	0
2016-06-06 09:29:14.535	197	200	0	0
2016-06-06 09:29:40.935	190	216	1	0
2016-06-06 09:30:07.335	202	185	0	0
2016-06-06 09:30:33.735	197	229	0	0
2016-06-06 09:31:00.135	181	231	0	0
2016-06-06 09:31:26.535	194	214	0	0
2016-06-06 09:31:52.935	175	217	0	0
2016-06-06 09:32:19.335	234	206	0	0
2016-06-06 09:32:45.735	210	194	0	0
2016-06-06 09:33:12.135	193	223	0	0
2016-06-06 09:33:38.535	165	226	0	0
2016-06-06 09:34:04.935	200	212	0	0
2016-06-06 09:34:31.335	194	204	0	0
2016-06-06 09:34:57.735	187	217	0	0
2016-06-06 09:35:24.135	191	210	0	0
2016-06-06 09:35:50.535	182	213	0	0
2016-06-06 09:36:16.935	208	217	0	0
2016-06-06 09:36:43.335	152	222	0	0
2016-06-06 09:37:09.735	192	222	0	0
2016-06-06 09:37:36.135	222	205	0	0
2016-06-06 09:38:02.535	180	215	0	0
2016-06-06 09:38:28.935	189	219	0	0
2016-06-06 09:38:55.335	204	201	0	0
2016-06-06 09:39:21.735	184	200	0	0
2016-06-06 09:39:48.135	173	205	0	0
2016-06-06 09:40:14.535	198	214	0	0
2016-06-06 09:40:40.935	162	222	0	0
2016-06-06 09:41:07.335	191	214	0	0
2016-06-06 09:41:33.735	209	202	0	0
2016-06-06 09:42:00.135	206	213	0	0
2016-06-06 09:42:26.535	184	218	0	0
2016-06-06 09:42:52.935	225	202	0	0
2016-06-06 09:43:19.335	196	244	0	0
2016-06-06 09:43:45.735	196	192	0	0
2016-06-06 09:44:12.135	192	187	0	0
2016-06-06 09:44:38.535	193	213	0	0
2016-06-06 09:45:04.935	213	213	0	0
2016-06-06 09:45:31.335	166	211	0	0
2016-06-06 09:45:57.735	194	213	0	0
2016-06-06 09:46:24.135	172	204	0	0
2016-06-06 09:46:50.535	169	222	0	0
2016-06-06 09:47:16.935	198	220	0	0
2016-06-06 09:47:43.335	173	193	0	0
2016-06-06 09:48:09.735	211	214	0	0
2016-06-06 09:48:36.135	194	236	0	0
2016-06-06 09:49:02.535	185	197	0	0
2016-06-06 09:49:28.935	199	218	0	0
2016-06-06 09:49:55.335	177	234	0	0
2016-06-06 09:50:21.735	205	199	0	0
2016-06-06 09:50:48.135	191	219	0	0
2016-06-06 09:51:14.535	195	217	0	0
2016-06-06 09:51:40.935	219	220	0	0
2016-06-06 09:52:07.335	168	195	0	0
2016-06-06 09:52:33.735	184	220	0	0
2016-06-06 09:53:00.135	189	223	0	0
2016-06-06 09:53:26.535	206	188	0	0
2016-06-06 09:53:52.935	204	201	0	0
2016-06-06 09:54:19.335	184	207	0	0
2016-06-06 09:54:45.735	195	185	0	0
2016-06-06 09:55:12.135	191	193	0	0
2016-06-06 09:55:38.535	201	212	0	0
2016-06-06 09:56:04.935	210	211	0	0
2016-06-06 09:56:31.335	192	231	0	0
2016-06-06 09:56:57.735	187	190	0	0
2016-06-06 09:57:24.135	151	232	0	0
2016-06-06 09:57:50.535	195	225	0	0
2016-06-06 09:58:16.935	177	203	0	0
2016-06-06 09:58:43.335	180	240	0	0
2016-06-06 09:59:09.735	180	202	0	0
2016-06-06 09:59:36.135	195	230	0	0
2016-06-06 10:00:02.535	206	219	0	0
2016-06-06 10:00:28.935	193	185	0	0
2016-06-06 10:00:55.335	211	208	0	0
2016-06-06 10:01:21.735	203	206	0	0
2016-06-06 10:01:48.135	193	203	0	0
2016-06-06 10:02:14.535	197	237	0	0
2016-06-06 10:02:40.935	193	190	0	0
2016-06-06 10:03:07.335	198	205	0	0
2016-06-06 10:03:33.735	216	201	0	0
2016-06-06 10:04:00.135	191	201	0	0
2016-06-06 10:04:26.535	186	214	0	0
2016-06-06 10:04:52.935	196	207	0	0
2016-06-06 10:05:19.335	189	204	0	0
2016-06-06 10:05:45.735	174	212	0	0
2016-06-06 10:06:12.135	186	195	0	0
2016-06-06 10:06:38.535	186	226	0	0
2016-06-06 10:07:04.935	191	220	0	0
2016-06-06 10:07:31.335	205	207	0	0
2016-06-06 10:07:57.735	187	197	0	0
2016-06-06 10:08:24.135	191	209	1	0
2016-06-06 10:08:50.535	189	222	0	0
2016-06-06 10:09:16.935	190	200	0	0
2016-06-06 10:09:43.335	200	202	0	0
2016-06-06 10:10:09.735	214	209	0	0
2016-06-06 10:10:36.135	186	225	0	0
2016-06-06 10:11:02.535	192	176	0	0
2016-06-06 10:11:28.935	185	210	0	0
2016-06-06 10:11:55.335	180	214	0	0
2016-06-06 10:12:21.735	203	234	0	0
2016-06-06 10:12:48.135	195	193	0	0
2016-06-06 10:13:14.535	187	215	0	0
2016-06-06 10:13:40.935	192	219	0	0
2016-06-06 10:14:07.335	158	196	0	0
2016-06-06 10:14:33.735	188	228	0	0
2016-06-06 10:15:00.135	190	199	0	0
2016-06-06 10:15:26.535	175	190	0	0
2016-06-06 10:15:52.935	206	199	0	0
2016-06-06 10:16:19.335	188	214	0	0
2016-06-06 10:16:45.735	178	203	0	0
2016-06-06 10:17:12.135	177	231	0	0
2016-06-06 10:17:38.535	195	229	0	0
2016-06-06 10:18:04.935	180	187	0	0
2016-06-06 10:18:31.335	202	224	0	0
2016-06-06 10:18:57.735	165	195	0	0
2016-06-06 10:19:24.135	186	214	0	0
2016-06-06 10:19:50.535	169	212	0	0
2016-06-06 10:20:16.935	199	200	0	0
2016-06-06 10:20:43.335	189	232	0	0
2016-06-06 10:21:09.735	180	219	0	0
2016-06-06 10:21:36.135	199	252	0	0
2016-06-06 10:22:02.535	178	226	0	0
2016-06-06 10:22:28.935	205	215	0	0
2016-06-06 10:22:55.335	208	217	0	0
2016-06-06 10:23:21.735	211	215	0	0
2016-06-06 10:23:48.135	205	227	0	0
2016-06-06 10:24:14.535	242	210	0	0
2016-06-06 10:24:40.935	208	212	0	0
2016-06-06 10:25:07.335	192	209	0	0
2016-06-06 10:25:33.735	159	212	0	0
2016-06-06 10:26:00.135	185	203	0	0
2016-06-06 10:26:26.535	205	212	0	0
2016-06-06 10:26:52.935	183	214	0	0
2016-06-06 10:27:19.335	175	203	0	0
2016-06-06 10:27:45.735	215	231	0	0
2016-06-06 10:28:12.135	216	197	0	0
2016-06-06 10:28:38.535	183	221	0	0
2016-06-06 10:29:04.935	184	215	0	0
2016-06-06 10:29:31.335	207	206	0	0
2016-06-06 10:29:57.735	216	225	0	0
2016-06-06 10:30:24.135	215	233	0	0
2016-06-06 10:30:50.535	189	232	0	0
2016-06-06 10:31:16.935	164	223	0	0
2016-06-06 10:31:43.335	175	208	0	0
2016-06-06 10:32:09.735	211	229	0	0
2016-06-06 10:32:36.135	200	192	0	0
2016-06-06 10:33:02.535	168	227	0	0
2016-06-06 10:33:28.935	151	209	0	0
2016-06-06 10:33:55.335	194	223	0	0
2016-06-06 10:34:21.735	198	183	0	0
2016-06-06 10:34:48.135	189	207	0	0
2016-06-06 10:35:14.535	193	219	0	0
2016-06-06 10:35:40.935	196	205	0	0
2016-06-06 10:36:07.335	191	224	0	0
2016-06-06 10:36:33.735	192	207	0	0
2016-06-06 10:37:00.135	180	212	0	0
2016-06-06 10:37:26.535	164	208	0	0
2016-06-06 10:37:52.935	199	220	0	0
2016-06-06 10:38:19.335	192	204	0	0
2016-06-06 10:38:45.735	188	190	0	0
2016-06-06 10:39:12.135	208	224	0	0
2016-06-06 10:39:38.535	191	226	0	0
2016-06-06 10:40:04.935	180	204	0	0
2016-06-06 10:40:31.335	184	210	0	0
2016-06-06 10:40:57.735	185	196	0	0
2016-06-06 10:41:24.135	226	198	0	0
2016-06-06 10:41:50.535	192	198	0	0
2016-06-06 10:42:16.935	175	208	0	0
2016-06-06 10:42:43.335	191	197	0	0
2016-06-06 10:43:09.735	171	220	0	0
2016-06-06 10:43:36.135	179	193	0	0
2016-06-06 10:44:02.535	195	201	0	0
2016-06-06 10:44:28.935	187	217	0	0
2016-06-06 10:55:02.535	182	194	0	0
2016-06-06 10:55:28.935	169	215	0	0
2016-06-06 10:55:55.335	202	216	0	0
2016-06-06 10:56:21.735	201	199	0	0
2016-06-06 10:56:48.135	162	198	0	0
2016-06-06 10:57:14.535	200	196	0	0
2016-06-06 10:57:40.935	172	217	0	0
2016-06-06 10:58:07.335	184	219	0	0
2016-06-06 10:58:33.735	176	218	0	0
2016-06-06 10:59:00.135	201	193	0	0
2016-06-06 10:59:26.535	194	219	0	0
2016-06-06 10:59:52.935	192	225	0	0
2016-06-06 11:00:19.335	197	221	0	0
2016-06-06 11:00:45.735	218	223	0	0
2016-06-06 11:01:12.135	180	224	0	0
2016-06-06 11:01:38.535	188	215	0	0
2016-06-06 11:02:04.935	203	219	0	0
2016-06-06 11:02:31.335	191	213	0	0
2016-06-06 11:02:57.735	197	202	0	0
2016-06-06 11:03:24.135	198	226	0	0
2016-06-06 11:03:50.535	176	207	0	0
2016-06-06 11:04:16.935	191	189	0	0
2016-06-06 11:04:43.335	187	217	0	0
2016-06-06 11:05:09.735	200	179	0	0
2016-06-06 11:05:36.135	180	226	0	0
2016-06-06 11:06:02.535	230	208	0	0
2016-06-06 11:06:28.935	211	211	0	0
2016-06-06 11:06:55.335	225	199	0	0
2016-06-06 11:07:21.735	186	227	0	0
2016-06-06 11:07:48.135	193	227	0	0
2016-06-06 11:08:14.535	194	204	0	0
2016-06-06 11:08:40.935	233	203	0	0
2016-06-06 11:09:07.335	203	201	0	0
2016-06-06 11:09:33.735	192	190	0	0
2016-06-06 11:10:00.135	188	213	0	0
2016-06-06 11:10:26.535	186	223	0	0
2016-06-06 11:10:52.935	167	233	0	0
2016-06-06 11:11:19.335	197	212	0	0
2016-06-06 11:11:45.735	186	207	0	0
2016-06-06 11:12:12.135	216	203	0	0
2016-06-06 11:12:38.535	206	213	0	0
2016-06-06 11:13:04.935	190	209	0	0
2016-06-06 11:13:31.335	181	206	0	0
2016-06-06 11:13:57.735	153	176	0	0
2016-06-06 11:14:24.135	197	222	0	0
2016-06-06 11:14:50.535	208	198	0	0
2016-06-06 11:15:16.935	219	182	0	0
2016-06-06 11:15:43.335	165	227	0	0
2016-06-06 11:16:09.735	186	216	0	0
2016-06-06 11:16:36.135	185	219	0	0
2016-06-06 11:17:02.535	182	210	0	0
2016-06-06 11:17:28.935	162	225	0	0
2016-06-06 11:17:55.335	188	201	0	0
2016-06-06 11:18:21.735	193	221	0	0
2016-06-06 11:18:48.135	183	198	0	0
2016-06-06 11:19:14.535	185	200	0	0
2016-06-06 11:19:40.935	200	187	0	0
2016-06-06 11:20:07.335	181	194	0	0
2016-06-06 11:20:33.735	188	204	0	0
2016-06-06 11:21:00.135	182	207	0	0
2016-06-06 11:21:26.535	168	193	0	0
2016-06-06 11:21:52.935	195	214	0	0
2016-06-06 11:22:19.335	181	195	0	0
2016-06-06 11:22:45.735	197	196	0	0
2016-06-06 11:23:12.135	191	197	0	0
2016-06-06 11:23:38.535	177	222	0	0
2016-06-06 11:24:04.935	192	213	0	0
2016-06-06 11:24:31.335	192	195	0	0
2016-06-06 11:24:57.735	207	204	0	0
2016-06-06 11:25:24.135	204	214	0	0
2016-06-06 11:25:50.535	158	217	0	0
2016-06-06 11:26:16.935	186	221	0	0
2016-06-06 11:26:43.335	198	207	0	0
2016-06-06 11:27:09.735	171	207	0	0
2016-06-06 11:27:36.135	210	225	0	0
2016-06-06 11:28:02.535	191	215	0	0
2016-06-06 11:28:28.935	199	220	0	0
2016-06-06 11:28:55.335	166	206	0	0
2016-06-06 11:29:21.735	196	207	0	0
2016-06-06 11:29:48.135	168	217	0	0
2016-06-06 11:30:14.535	195	226	0	0
2016-06-06 11:30:40.935	193	202	0	0
2016-06-06 11:31:07.335	183	277	0	0
2016-06-06 11:31:33.735	173	180	0	0
2016-06-06 11:32:00.135	190	177	0	0
2016-06-06 11:32:26.535	190	213	0	0
2016-06-06 11:32:52.935	189	190	0	0
2016-06-06 11:33:19.335	185	193	0	0
2016-06-06 11:33:45.735	200	204	0	0
2016-06-06 11:34:12.135	198	217	0	0
2016-06-06 11:34:38.535	210	218	0	0
2016-06-06 11:35:04.935	190	205	0	0
2016-06-06 11:35:31.335	185	184	0	0
2016-06-06 11:35:57.735	189	224	0	0
2016-06-06 11:36:24.135	204	221	0	0
2016-06-06 11:36:50.535	208	207	0	0
2016-06-06 11:37:16.935	187	216	0	0
2016-06-06 11:37:43.335	203	211	0	0
2016-06-06 11:38:09.735	212	204	0	0
2016-06-06 11:38:36.135	203	207	0	0
2016-06-06 11:39:02.535	195	231	0	0
2016-06-06 11:39:28.935	190	200	0	0
2016-06-06 11:39:55.335	168	227	0	0
2016-06-06 11:40:21.735	196	227	0	0
2016-06-06 11:40:48.135	178	194	0	0
2016-06-06 11:41:14.535	184	210	1	0
2016-06-06 11:41:40.935	178	210	0	0
2016-06-06 11:42:07.335	199	217	0	0
2016-06-06 11:42:33.735	190	218	0	0
2016-06-06 11:43:00.135	205	228	0	0
2016-06-06 11:43:26.535	188	192	0	0
2016-06-06 11:43:52.935	186	230	0	0
2016-06-06 11:44:19.335	213	226	0	0
2016-06-06 11:44:45.735	181	214	0	0
2016-06-06 11:45:12.135	205	211	0	0
2016-06-06 11:45:38.535	204	204	0	0
2016-06-06 11:46:04.935	188	202	0	0
2016-06-06 11:46:31.335	185	207	0	0
2016-06-06 11:46:57.735	157	217	0	0
2016-06-06 11:47:24.135	191	213	0	0
2016-06-06 11:47:50.535	163	211	0	0
2016-06-06 11:48:16.935	166	202	0	0
2016-06-06 11:48:43.335	214	195	0	0
2016-06-06 11:49:09.735	170	211	0	0
2016-06-06 11:49:36.135	193	204	0	0
2016-06-06 11:50:02.535	186	220	0	0
2016-06-06 11:50:28.935	209	199	0	0
2016-06-06 11:50:55.335	213	226	0	0
2016-06-06 11:51:21.735	190	219	0	0
2016-06-06 11:51:48.135	195	204	0	0
2016-06-06 11:52:14.535	194	199	0	0
2016-06-06 11:52:40.935	175	232	0	0
2016-06-06 11:53:07.335	197	219	0	0
2016-06-06 11:53:33.735	192	200	0	0
2016-06-06 11:54:00.135	191	186	0	0
2016-06-06 11:54:26.535	184	208	0	0
2016-06-06 11:54:52.935	191	202	0	0
2016-06-06 11:55:19.335	186	186	0	0
2016-06-06 11:55:45.735	203	192	0	0
2016-06-06 11:56:12.135	193	229	0	0
2016-06-06 11:56:38.535	220	213	0	0
2016-06-06 11:57:04.935	182	214	0	0
2016-06-06 11:57:31.335	177	216	0	0
2016-06-06 11:57:57.735	163	204	0	0
2016-06-06 11:58:24.135	197	212	0	0
2016-06-06 11:58:50.535	182	213	0	0
2016-06-06 11:59:16.935	182	223	0	0
2016-06-06 11:59:43.335	200	164	0	0
2016-06-06 12:00:09.735	194	239	0	0
2016-06-06 12:00:36.135	193	211	0	0
2016-06-06 12:01:02.535	175	211	0	0
2016-06-06 12:01:28.935	191	210	0	0
2016-06-06 12:01:55.335	198	211	0	0
2016-06-06 12:02:21.735	208	216	0	0
2016-06-06 12:02:48.135	195	213	0	0
2016-06-06 12:03:14.535	178	214	0	0
2016-06-06 12:03:40.935	166	207	0	0
2016-06-06 12:04:07.335	218	183	0	0
2016-06-06 12:04:33.735	190	215	0	0
2016-06-06 12:05:00.135	184	203	0	0
2016-06-06 12:05:26.535	185	225	0	0
2016-06-06 12:05:52.935	193	226	0	0
2016-06-06 12:06:19.335	197	187	0	0
2016-06-06 12:06:45.735	199	169	0	0
2016-06-06 12:07:12.135	206	204	0	0
2016-06-06 12:07:38.535	189	242	0	0
2016-06-06 12:08:04.935	203	221	0	0
2016-06-06 12:08:31.335	189	211	0	0
2016-06-06 12:08:57.735	193	211	0	0
2016-06-06 12:09:24.135	202	207	0	0
2016-06-06 12:09:50.535	209	230	0	0
2016-06-06 12:10:16.935	178	216	0	0
2016-06-06 12:10:43.335	187	201	0	0
2016-06-06 12:11:09.735	186	201	0	0
2016-06-06 12:11:36.135	185	207	0	0
2016-06-06 12:12:02.535	181	212	0	0
2016-06-06 12:12:28.935	176	231	0	0
2016-06-06 12:12:55.335	184	202	0	0
2016-06-06 12:13:21.735	208	204	0	0
2016-06-06 12:13:48.135	176	199	0	0
2016-06-06 12:14:14.535	189	203	0	0
2016-06-06 12:14:40.935	204	235	0	0
2016-06-06 12:15:07.335	165	202	1	0
2016-06-06 12:15:33.735	176	191	0	0
2016-06-06 12:16:00.135	194	198	0	0
2016-06-06 12:16:26.535	195	220	0	0
2016-06-06 12:16:52.935	206	234	0	0
2016-06-06 12:17:19.335	176	188	0	0
2016-06-06 12:17:45.735	203	226	0	0
2016-06-06 12:18:12.135	200	208	0	0
2016-06-06 12:18:38.535	187	187	0	0
2016-06-06 12:19:04.935	185	225	0	0
2016-06-06 12:19:31.335	180	209	0	0
2016-06-06 12:19:57.735	208	216	0	0
2016-06-06 12:20:24.135	224	220	0	0
2016-06-06 12:20:50.535	211	195	0	0
2016-06-06 12:21:16.935	209	210	0	0
2016-06-06 12:21:43.335	209	197	0	0
2016-06-06 12:22:09.735	186	196	0	0
2016-06-06 12:22:36.135	202	214	0	0
2016-06-06 12:23:02.535	185	197	0	0
2016-06-06 12:23:28.935	183	257	0	0
2016-06-06 12:23:55.335	201	196	0	0
2016-06-06 12:24:21.735	194	212	0	0
2016-06-06 12:24:48.135	172	201	0	0
2016-06-06 12:25:14.535	201	192	0	0
2016-06-06 12:25:40.935	185	221	0	0
2016-06-06 12:26:07.335	208	197	0	0
2016-06-06 12:26:33.735	191	217	0	0
2016-06-06 12:27:00.135	200	220	0	0
2016-06-06 12:27:26.535	192	229	0	0
2016-06-06 12:27:52.935	195	226	0	0
2016-06-06 12:28:19.335	203	214	0	0
2016-06-06 12:28:45.735	193	188	0	0
2016-06-06 12:29:12.135	200	171	0	0
