Timestamp (UTC_TIME)	XBH4.EXPT.GIF.001:COUNTS	XBH4.EXPT.GIF.002:COUNTS	XBH4.EXPT.GIF.003:COUNTS	XBH4.EXPT.GIF.004:COUNTS
2016-08-11 09:26:55.335	72	73	1	0
2016-08-11 09:27:02.535	63	71	0	0
2016-08-11 09:27:21.735	65	76	0	0
2016-08-11 09:27:32.535	65	76	0	0
2016-08-11 09:27:39.735	75	64	0	0
2016-08-11 09:27:58.935	61	62	0	0
2016-08-11 09:28:09.735	61	62	0	0
2016-08-11 09:28:16.935	71	77	0	0
2016-08-11 09:28:36.135	69	73	0	0
2016-08-11 09:28:46.935	69	73	0	0
2016-08-11 09:28:54.135	66	70	0	0
2016-08-11 09:29:13.335	74	69	0	0
2016-08-11 09:29:24.135	74	69	0	0
2016-08-11 09:29:31.335	71	62	0	0
2016-08-11 09:29:50.535	84	62	0	0
2016-08-11 09:30:01.335	84	62	0	0
2016-08-11 09:30:08.535	72	49	0	0
2016-08-11 09:30:27.735	66	81	0	0
2016-08-11 09:30:38.535	66	81	0	0
2016-08-11 09:30:45.735	65	64	0	0
2016-08-11 09:31:04.935	84	78	0	0
2016-08-11 09:31:15.735	84	78	0	0
2016-08-11 09:31:22.935	60	77	0	0
2016-08-11 09:31:42.135	63	77	0	0
2016-08-11 09:31:52.935	63	77	0	0
2016-08-11 09:32:00.135	73	76	0	0
2016-08-11 09:32:19.335	79	78	0	0
2016-08-11 09:32:30.135	79	78	0	0
2016-08-11 09:32:37.335	69	71	0	0
2016-08-11 09:32:56.535	70	76	0	0
2016-08-11 09:33:07.335	70	76	0	0
2016-08-11 09:33:14.535	61	65	0	0
2016-08-11 09:33:33.735	74	79	0	0
2016-08-11 09:33:44.535	74	79	0	0
2016-08-11 09:33:51.735	61	64	0	0
2016-08-11 09:34:10.935	85	73	0	0
2016-08-11 09:34:21.735	85	73	0	0
2016-08-11 09:34:28.935	68	66	0	0
2016-08-11 09:34:48.135	57	79	0	0
2016-08-11 09:34:58.935	57	79	0	0
2016-08-11 09:35:06.135	78	87	0	0
2016-08-11 09:35:25.335	89	78	0	0
2016-08-11 09:35:36.135	89	78	0	0
2016-08-11 09:35:43.335	71	62	0	0
2016-08-11 09:36:02.535	72	72	0	0
2016-08-11 09:36:13.335	72	72	0	0
2016-08-11 09:36:20.535	56	74	0	0
2016-08-11 09:36:39.735	80	77	0	0
2016-08-11 09:36:50.535	80	77	0	0
2016-08-11 09:36:57.735	73	70	0	0
2016-08-11 09:37:16.935	72	92	0	0
2016-08-11 09:37:27.735	72	92	0	0
2016-08-11 09:37:34.935	76	67	0	0
2016-08-11 09:37:54.135	72	75	1	0
2016-08-11 09:38:04.935	72	75	1	0
2016-08-11 09:38:12.135	92	71	0	0
2016-08-11 09:38:31.335	71	72	0	0
2016-08-11 09:38:42.135	71	72	0	0
2016-08-11 09:38:49.335	73	70	0	0
2016-08-11 09:39:08.535	68	80	1	0
2016-08-11 09:39:19.335	68	80	1	0
2016-08-11 09:39:26.535	75	76	0	0
2016-08-11 09:39:45.735	77	50	0	0
2016-08-11 09:39:56.535	77	50	0	0
2016-08-11 09:40:03.735	55	84	0	0
2016-08-11 09:40:22.935	94	69	0	0
2016-08-11 09:40:33.735	94	69	0	0
2016-08-11 09:40:40.935	67	68	0	0
2016-08-11 09:41:00.135	73	66	0	0
2016-08-11 09:41:10.935	73	66	0	0
2016-08-11 09:41:18.135	71	72	0	0
2016-08-11 09:41:37.335	61	82	0	0
2016-08-11 09:41:48.135	61	82	0	0
2016-08-11 09:41:55.335	72	71	0	0
2016-08-11 09:42:14.535	69	64	1	0
2016-08-11 09:42:25.335	69	64	1	0
2016-08-11 09:42:32.535	80	79	0	0
2016-08-11 09:42:51.735	65	72	0	0
2016-08-11 09:43:02.535	65	72	0	0
2016-08-11 09:43:09.735	80	85	0	0
2016-08-11 09:43:28.935	73	57	0	0
2016-08-11 09:43:39.735	73	57	0	0
2016-08-11 09:43:46.935	88	65	0	0
2016-08-11 09:44:06.135	69	58	0	0
2016-08-11 09:44:16.935	69	58	0	0
2016-08-11 09:44:24.135	78	69	0	0
2016-08-11 09:44:43.335	67	83	0	0
2016-08-11 09:44:54.135	67	83	0	0
2016-08-11 09:45:01.335	68	68	0	0
2016-08-11 09:45:20.535	58	66	0	0
2016-08-11 09:45:31.335	58	66	0	0
2016-08-11 09:45:38.535	93	63	0	0
2016-08-11 09:45:57.735	67	46	1	0
2016-08-11 09:46:08.535	67	46	1	0
2016-08-11 09:46:15.735	76	66	1	0
2016-08-11 09:46:34.935	59	55	0	0
2016-08-11 09:46:45.735	59	55	0	0
2016-08-11 09:46:52.935	77	78	0	0
2016-08-11 09:47:12.135	82	82	0	0
2016-08-11 09:47:22.935	82	82	0	0
2016-08-11 09:47:30.135	80	63	1	0
2016-08-11 09:47:49.335	86	77	0	0
2016-08-11 09:48:00.135	86	77	0	0
2016-08-11 09:48:07.335	68	62	0	0
2016-08-11 09:48:26.535	69	72	0	0
2016-08-11 09:48:37.335	69	72	0	0
2016-08-11 09:48:44.535	71	65	0	0
2016-08-11 09:49:03.735	75	67	0	0
2016-08-11 09:49:14.535	75	67	0	0
2016-08-11 09:49:21.735	71	63	0	0
2016-08-11 09:49:40.935	67	69	0	0
2016-08-11 09:49:51.735	67	69	0	0
2016-08-11 09:49:58.935	85	74	0	0
2016-08-11 09:50:18.135	76	57	0	0
2016-08-11 09:50:28.935	76	57	0	0
2016-08-11 09:50:36.135	76	65	0	0
2016-08-11 09:50:55.335	79	77	0	0
2016-08-11 09:51:06.135	79	77	0	0
2016-08-11 09:51:13.335	77	60	0	0
2016-08-11 09:51:32.535	69	76	0	0
2016-08-11 09:51:43.335	69	76	0	0
2016-08-11 09:51:50.535	75	74	0	0
2016-08-11 09:52:09.735	64	86	0	0
2016-08-11 09:52:20.535	64	86	0	0
2016-08-11 09:52:27.735	71	65	0	0
2016-08-11 09:52:46.935	68	79	0	0
2016-08-11 09:52:57.735	68	79	0	0
2016-08-11 09:53:04.935	75	71	0	0
2016-08-11 09:53:24.135	88	73	0	0
2016-08-11 09:53:34.935	88	73	0	0
2016-08-11 09:53:42.135	79	69	0	0
2016-08-11 09:54:01.335	68	72	0	0
2016-08-11 09:54:12.135	68	72	0	0
2016-08-11 09:54:19.335	71	59	0	0
2016-08-11 09:54:38.535	71	59	0	0
2016-08-11 09:54:49.335	71	59	0	0
2016-08-11 09:54:56.535	75	69	0	0
2016-08-11 09:55:15.735	66	77	0	0
2016-08-11 09:55:26.535	66	77	0	0
2016-08-11 09:55:33.735	60	84	0	0
2016-08-11 09:55:52.935	83	76	0	0
2016-08-11 09:56:03.735	83	76	0	0
2016-08-11 09:56:10.935	86	87	0	0
2016-08-11 09:56:30.135	65	75	0	0
2016-08-11 09:56:40.935	65	75	0	0
2016-08-11 09:56:48.135	75	66	0	0
2016-08-11 09:57:07.335	67	52	0	0
2016-08-11 09:57:18.135	67	52	0	0
2016-08-11 09:57:25.335	73	83	0	0
2016-08-11 09:57:44.535	83	68	0	0
2016-08-11 09:57:55.335	83	68	0	0
2016-08-11 09:58:02.535	81	75	0	0
2016-08-11 09:58:21.735	75	75	0	0
2016-08-11 09:58:32.535	75	75	0	0
2016-08-11 09:58:39.735	80	84	0	0
2016-08-11 09:58:58.935	76	63	0	0
2016-08-11 09:59:09.735	76	63	0	0
2016-08-11 09:59:16.935	68	64	0	0
2016-08-11 09:59:36.135	72	78	0	0
2016-08-11 09:59:46.935	72	78	0	0
2016-08-11 09:59:54.135	79	59	0	0
2016-08-11 10:00:13.335	63	80	0	0
2016-08-11 10:00:24.135	63	80	0	0
2016-08-11 10:00:31.335	72	64	0	0
2016-08-11 10:00:50.535	80	80	0	0
2016-08-11 10:01:01.335	80	80	0	0
2016-08-11 10:01:08.535	64	90	0	0
2016-08-11 10:01:27.735	87	76	0	0
2016-08-11 10:01:38.535	87	76	0	0
2016-08-11 10:01:45.735	90	65	0	0
2016-08-11 10:02:04.935	80	78	0	0
2016-08-11 10:02:15.735	80	78	0	0
2016-08-11 10:02:22.935	81	81	0	0
2016-08-11 10:02:42.135	81	74	0	0
2016-08-11 10:02:52.935	81	74	0	0
2016-08-11 10:03:00.135	62	52	0	0
2016-08-11 10:03:19.335	55	75	0	0
2016-08-11 10:03:30.135	55	75	0	0
2016-08-11 10:03:37.335	71	73	0	0
2016-08-11 10:03:56.535	70	58	0	0
2016-08-11 10:04:07.335	70	58	0	0
2016-08-11 10:04:14.535	78	71	0	0
2016-08-11 10:04:33.735	64	66	0	0
2016-08-11 10:04:44.535	64	66	0	0
2016-08-11 10:04:51.735	93	74	0	0
2016-08-11 10:05:10.935	69	70	0	0
2016-08-11 10:05:21.735	69	70	0	0
2016-08-11 10:05:28.935	72	58	0	0
2016-08-11 10:05:48.135	86	74	0	0
2016-08-11 10:05:58.935	86	74	0	0
2016-08-11 10:06:06.135	89	59	0	0
2016-08-11 10:06:25.335	79	91	0	0
2016-08-11 10:06:36.135	79	91	0	0
2016-08-11 10:06:43.335	79	64	0	0
2016-08-11 10:07:02.535	64	85	0	0
2016-08-11 10:07:13.335	64	85	0	0
2016-08-11 10:07:20.535	66	75	0	0
2016-08-11 10:07:39.735	83	79	0	0
2016-08-11 10:07:50.535	83	79	0	0
2016-08-11 10:07:57.735	54	83	0	0
2016-08-11 10:08:16.935	55	74	0	0
2016-08-11 10:08:27.735	55	74	0	0
2016-08-11 10:08:34.935	68	71	0	0
2016-08-11 10:08:54.135	73	79	0	0
2016-08-11 10:09:04.935	73	79	0	0
2016-08-11 10:09:12.135	84	76	0	0
2016-08-11 10:09:31.335	80	79	0	0
2016-08-11 10:09:42.135	80	79	0	0
2016-08-11 10:09:49.335	84	81	0	0
2016-08-11 10:10:08.535	82	70	0	0
2016-08-11 10:10:19.335	82	70	0	0
2016-08-11 10:10:26.535	79	73	0	0
2016-08-11 10:10:45.735	79	76	0	0
2016-08-11 10:10:56.535	79	76	0	0
2016-08-11 10:11:03.735	57	71	0	0
2016-08-11 10:11:22.935	70	72	0	0
2016-08-11 10:11:33.735	70	72	0	0
2016-08-11 10:11:40.935	64	66	0	0
2016-08-11 10:12:00.135	66	62	0	0
2016-08-11 10:12:10.935	66	62	0	0
2016-08-11 10:12:18.135	82	67	0	0
2016-08-11 10:12:37.335	64	64	0	0
2016-08-11 10:12:48.135	64	64	0	0
2016-08-11 10:12:55.335	58	76	0	0
2016-08-11 10:13:14.535	64	69	0	0
2016-08-11 10:13:25.335	64	69	0	0
2016-08-11 10:13:32.535	90	66	0	0
2016-08-11 10:13:51.735	84	54	0	0
2016-08-11 10:14:02.535	84	54	0	0
2016-08-11 10:14:09.735	81	74	0	0
2016-08-11 10:14:28.935	71	72	0	0
2016-08-11 10:14:39.735	71	72	0	0
2016-08-11 10:14:46.935	68	65	0	0
2016-08-11 10:15:06.135	61	81	0	0
2016-08-11 10:15:16.935	61	81	0	0
2016-08-11 10:15:24.135	71	59	0	0
2016-08-11 10:15:43.335	67	68	0	0
2016-08-11 10:15:54.135	67	68	0	0
2016-08-11 10:16:01.335	81	56	0	0
2016-08-11 10:16:20.535	81	75	0	0
2016-08-11 10:16:31.335	81	75	0	0
2016-08-11 10:16:38.535	66	60	0	0
2016-08-11 10:16:57.735	94	72	0	0
2016-08-11 10:17:08.535	94	72	0	0
2016-08-11 10:17:15.735	57	60	0	0
2016-08-11 10:17:34.935	81	71	0	0
2016-08-11 10:17:45.735	81	71	0	0
2016-08-11 10:17:52.935	71	72	0	0
2016-08-11 10:18:12.135	70	71	0	0
2016-08-11 10:18:22.935	70	71	0	0
2016-08-11 10:18:30.135	86	60	0	0
2016-08-11 10:18:49.335	65	67	0	0
2016-08-11 10:19:00.135	65	67	0	0
2016-08-11 10:19:07.335	76	61	0	0
2016-08-11 10:19:26.535	69	78	0	0
2016-08-11 10:19:37.335	69	78	0	0
2016-08-11 10:19:44.535	82	71	0	0
2016-08-11 10:20:03.735	80	73	0	0
2016-08-11 10:20:14.535	80	73	0	0
2016-08-11 10:20:21.735	83	82	0	0
2016-08-11 10:20:40.935	72	80	0	0
2016-08-11 10:20:51.735	72	80	0	0
2016-08-11 10:20:58.935	87	74	0	0
2016-08-11 10:21:18.135	82	70	0	0
2016-08-11 10:21:28.935	82	70	0	0
2016-08-11 10:21:36.135	78	75	0	0
2016-08-11 10:21:55.335	72	69	0	0
2016-08-11 10:22:06.135	72	69	0	0
2016-08-11 10:22:13.335	64	74	0	0
2016-08-11 10:22:32.535	62	75	0	0
2016-08-11 10:22:43.335	62	75	0	0
2016-08-11 10:22:50.535	75	67	0	0
2016-08-11 10:23:09.735	76	63	0	0
2016-08-11 10:23:20.535	76	63	0	0
2016-08-11 10:23:27.735	73	70	0	0
2016-08-11 10:23:46.935	66	73	0	0
2016-08-11 10:23:57.735	66	73	0	0
2016-08-11 10:24:04.935	72	75	0	0
2016-08-11 10:24:24.135	60	64	0	0
2016-08-11 10:24:34.935	60	64	0	0
2016-08-11 10:24:42.135	61	74	0	0
2016-08-11 10:25:01.335	67	68	0	0
2016-08-11 10:25:12.135	67	68	0	0
2016-08-11 10:25:19.335	73	68	0	0
2016-08-11 10:25:38.535	74	75	0	0
2016-08-11 10:25:49.335	74	75	0	0
2016-08-11 10:25:56.535	75	61	0	0
2016-08-11 10:26:15.735	70	61	0	0
2016-08-11 10:26:26.535	70	61	0	0
2016-08-11 10:26:33.735	82	69	0	0
2016-08-11 10:26:52.935	72	66	0	0
2016-08-11 10:27:03.735	72	66	0	0
2016-08-11 10:27:10.935	82	65	0	0
2016-08-11 10:27:30.135	79	89	0	0
2016-08-11 10:27:40.935	79	89	0	0
2016-08-11 10:27:48.135	66	82	0	0
2016-08-11 10:28:07.335	78	76	0	0
2016-08-11 10:28:18.135	78	76	0	0
2016-08-11 10:28:25.335	68	82	0	0
2016-08-11 10:28:44.535	70	66	0	0
2016-08-11 10:28:55.335	70	66	0	0
2016-08-11 10:29:02.535	78	66	0	0
2016-08-11 10:29:21.735	64	81	0	0
2016-08-11 10:29:32.535	64	81	0	0
2016-08-11 10:29:39.735	76	79	0	0
2016-08-11 10:29:58.935	79	49	0	0
2016-08-11 10:30:09.735	79	49	0	0
2016-08-11 10:30:16.935	87	61	0	0
2016-08-11 10:30:36.135	70	68	0	0
2016-08-11 10:30:46.935	70	68	0	0
2016-08-11 10:30:54.135	80	64	2	1
2016-08-11 10:31:13.335	86	73	0	0
2016-08-11 10:31:24.135	86	73	0	0
2016-08-11 10:31:31.335	70	60	0	0
2016-08-11 10:31:50.535	74	71	0	0
2016-08-11 10:32:01.335	74	71	0	0
2016-08-11 10:32:08.535	82	82	0	0
2016-08-11 10:32:27.735	81	75	0	0
2016-08-11 10:32:38.535	81	75	0	0
2016-08-11 10:32:45.735	84	74	0	0
2016-08-11 10:33:04.935	68	66	0	0
2016-08-11 10:33:15.735	68	66	0	0
2016-08-11 10:33:22.935	72	68	0	0
2016-08-11 10:33:42.135	75	75	0	0
2016-08-11 10:33:52.935	75	75	0	0
2016-08-11 10:34:00.135	70	66	0	0
2016-08-11 10:34:19.335	84	56	0	0
2016-08-11 10:34:30.135	84	56	0	0
2016-08-11 10:34:37.335	68	51	0	0
2016-08-11 10:34:56.535	59	70	1	0
2016-08-11 10:35:07.335	59	70	1	0
2016-08-11 10:35:14.535	80	73	0	0
2016-08-11 10:35:33.735	72	73	0	0
2016-08-11 10:35:44.535	72	73	0	0
2016-08-11 10:35:51.735	75	70	0	0
2016-08-11 10:36:10.935	62	52	0	0
2016-08-11 10:36:21.735	62	52	0	0
2016-08-11 10:36:28.935	64	82	0	0
2016-08-11 10:36:48.135	61	87	0	0
2016-08-11 10:36:58.935	61	87	0	0
2016-08-11 10:37:06.135	69	62	0	0
2016-08-11 10:37:25.335	78	71	0	0
2016-08-11 10:37:36.135	78	71	0	0
2016-08-11 10:37:43.335	79	55	0	0
2016-08-11 10:38:02.535	71	81	0	0
2016-08-11 10:38:13.335	71	81	0	0
2016-08-11 10:38:20.535	62	55	0	0
2016-08-11 10:38:39.735	61	69	0	0
2016-08-11 10:38:50.535	61	69	0	0
2016-08-11 10:38:57.735	74	71	0	0
2016-08-11 10:39:16.935	73	67	0	0
2016-08-11 10:39:27.735	73	67	0	0
2016-08-11 10:39:34.935	72	70	0	0
2016-08-11 10:39:54.135	71	66	0	0
2016-08-11 10:40:04.935	71	66	0	0
2016-08-11 10:40:12.135	78	71	0	0
2016-08-11 10:40:31.335	57	57	0	0
2016-08-11 10:40:42.135	57	57	0	0
2016-08-11 10:40:49.335	79	75	0	0
2016-08-11 10:41:08.535	76	77	0	0
2016-08-11 10:41:19.335	76	77	0	0
2016-08-11 10:41:26.535	82	78	0	0
2016-08-11 10:41:45.735	73	70	0	0
2016-08-11 10:41:56.535	73	70	0	0
2016-08-11 10:42:03.735	82	71	0	0
2016-08-11 10:42:22.935	69	70	0	0
2016-08-11 10:42:33.735	69	70	0	0
2016-08-11 10:42:40.935	66	84	0	0
2016-08-11 10:43:00.135	76	86	0	0
2016-08-11 10:43:10.935	76	86	0	0
2016-08-11 10:43:18.135	65	84	0	0
2016-08-11 10:43:37.335	64	61	0	0
2016-08-11 10:43:48.135	64	61	0	0
2016-08-11 10:43:55.335	90	74	0	0
2016-08-11 10:44:14.535	67	77	0	0
2016-08-11 10:44:25.335	67	77	0	0
2016-08-11 10:44:32.535	71	78	0	0
2016-08-11 10:44:51.735	71	71	0	0
2016-08-11 10:45:02.535	71	71	0	0
2016-08-11 10:45:09.735	71	65	0	0
2016-08-11 10:45:28.935	65	64	0	0
2016-08-11 10:45:39.735	65	64	0	0
2016-08-11 10:45:46.935	65	76	0	0
2016-08-11 10:46:06.135	67	85	0	0
2016-08-11 10:46:16.935	67	85	0	0
2016-08-11 10:46:24.135	78	70	0	0
2016-08-11 10:46:43.335	77	73	0	0
2016-08-11 10:46:54.135	77	73	0	0
2016-08-11 10:47:01.335	72	70	0	0
2016-08-11 10:47:20.535	66	83	0	0
2016-08-11 10:47:31.335	66	83	0	0
2016-08-11 10:47:38.535	70	76	0	0
2016-08-11 10:47:57.735	75	83	0	0
2016-08-11 10:48:08.535	75	83	0	0
2016-08-11 10:48:15.735	97	66	0	0
2016-08-11 10:48:34.935	71	72	0	0
2016-08-11 10:48:45.735	71	72	0	0
2016-08-11 10:48:52.935	81	74	0	0
2016-08-11 10:49:12.135	70	84	0	0
2016-08-11 10:49:22.935	70	84	0	0
2016-08-11 10:49:30.135	70	60	0	0
2016-08-11 10:49:49.335	81	73	0	0
2016-08-11 10:50:00.135	81	73	0	0
2016-08-11 10:50:07.335	78	86	0	0
2016-08-11 10:50:26.535	67	71	0	0
2016-08-11 10:50:37.335	67	71	0	0
2016-08-11 10:50:44.535	66	61	0	0
2016-08-11 10:51:03.735	66	79	0	0
2016-08-11 10:51:14.535	66	79	0	0
2016-08-11 10:51:21.735	67	70	0	0
2016-08-11 10:51:40.935	73	68	0	0
2016-08-11 10:51:51.735	73	68	0	0
2016-08-11 10:51:58.935	76	73	0	0
2016-08-11 10:52:18.135	71	70	0	0
2016-08-11 10:52:28.935	71	70	0	0
2016-08-11 10:52:36.135	79	63	0	0
2016-08-11 10:52:55.335	84	80	0	0
2016-08-11 10:53:06.135	84	80	0	0
2016-08-11 10:53:13.335	68	74	0	0
2016-08-11 10:53:32.535	94	67	0	0
2016-08-11 10:53:43.335	94	67	0	0
2016-08-11 10:53:50.535	65	71	0	0
2016-08-11 10:54:09.735	82	70	0	0
2016-08-11 10:54:20.535	82	70	0	0
2016-08-11 10:54:27.735	71	85	0	0
2016-08-11 10:54:46.935	80	67	0	0
2016-08-11 10:54:57.735	80	67	0	0
2016-08-11 10:55:04.935	64	64	0	0
2016-08-11 10:55:24.135	79	66	0	0
2016-08-11 10:55:34.935	79	66	0	0
2016-08-11 10:55:42.135	71	80	1	0
2016-08-11 10:56:01.335	68	74	0	0
2016-08-11 10:56:12.135	68	74	0	0
2016-08-11 10:56:19.335	72	60	0	0
2016-08-11 10:56:38.535	68	72	0	0
2016-08-11 10:56:49.335	68	72	0	0
2016-08-11 10:56:56.535	74	64	0	0
2016-08-11 10:57:15.735	76	64	0	0
2016-08-11 10:57:26.535	76	64	0	0
2016-08-11 10:57:33.735	73	64	0	0
2016-08-11 10:57:52.935	76	72	0	0
2016-08-11 10:58:03.735	76	72	0	0
2016-08-11 10:58:10.935	79	63	0	0
2016-08-11 10:58:30.135	70	72	0	0
2016-08-11 10:58:40.935	70	72	0	0
2016-08-11 10:58:48.135	66	71	0	0
2016-08-11 10:59:07.335	89	69	0	0
2016-08-11 10:59:18.135	89	69	0	0
2016-08-11 10:59:25.335	62	67	0	0
2016-08-11 10:59:44.535	79	57	0	0
2016-08-11 10:59:55.335	79	57	0	0
2016-08-11 11:00:02.535	70	73	0	0
2016-08-11 11:00:21.735	66	74	0	0
2016-08-11 11:00:32.535	66	74	0	0
2016-08-11 11:00:39.735	69	71	0	0
2016-08-11 11:00:58.935	88	57	0	0
2016-08-11 11:01:09.735	88	57	0	0
2016-08-11 11:01:16.935	64	85	0	0
2016-08-11 11:01:36.135	80	82	0	0
2016-08-11 11:01:46.935	80	82	0	0
2016-08-11 11:01:54.135	70	62	0	0
2016-08-11 11:02:13.335	73	65	0	0
2016-08-11 11:02:24.135	73	65	0	0
2016-08-11 11:02:31.335	74	65	0	0
2016-08-11 11:02:50.535	62	53	0	0
2016-08-11 11:03:01.335	62	53	0	0
2016-08-11 11:03:08.535	73	72	0	0
2016-08-11 11:03:27.735	77	77	0	0
2016-08-11 11:03:38.535	77	77	0	0
2016-08-11 11:03:45.735	93	65	0	0
2016-08-11 11:04:04.935	80	68	0	0
2016-08-11 11:04:15.735	80	68	0	0
2016-08-11 11:04:22.935	66	70	0	0
2016-08-11 11:04:42.135	71	54	0	0
2016-08-11 11:04:52.935	71	54	0	0
2016-08-11 11:05:00.135	74	88	0	0
2016-08-11 11:05:19.335	77	76	0	0
2016-08-11 11:05:30.135	77	76	0	0
2016-08-11 11:05:37.335	81	73	0	0
2016-08-11 11:05:56.535	86	76	0	0
2016-08-11 11:06:07.335	86	76	0	0
2016-08-11 11:06:14.535	95	74	0	0
2016-08-11 11:06:33.735	76	59	0	0
2016-08-11 11:06:44.535	76	59	0	0
2016-08-11 11:06:51.735	58	58	0	0
2016-08-11 11:07:10.935	81	68	0	0
2016-08-11 11:07:21.735	81	68	0	0
2016-08-11 11:07:28.935	70	76	0	0
2016-08-11 11:07:48.135	63	66	0	0
2016-08-11 11:07:58.935	63	66	0	0
2016-08-11 11:08:06.135	74	68	0	0
2016-08-11 11:08:25.335	67	66	0	0
2016-08-11 11:08:36.135	67	66	0	0
2016-08-11 11:08:43.335	73	67	0	0
2016-08-11 11:09:02.535	73	87	0	0
2016-08-11 11:09:13.335	73	87	0	0
2016-08-11 11:09:20.535	74	75	0	0
2016-08-11 11:09:39.735	62	70	0	0
2016-08-11 11:09:50.535	62	70	0	0
2016-08-11 11:09:57.735	60	64	0	0
2016-08-11 11:10:16.935	73	77	0	0
2016-08-11 11:10:27.735	73	77	0	0
2016-08-11 11:10:34.935	68	83	0	0
2016-08-11 11:10:54.135	74	57	0	0
2016-08-11 11:11:04.935	74	57	0	0
2016-08-11 11:11:12.135	55	57	0	0
2016-08-11 11:11:31.335	67	74	0	0
2016-08-11 11:11:42.135	67	74	0	0
2016-08-11 11:11:49.335	80	88	0	0
2016-08-11 11:12:08.535	68	63	0	0
2016-08-11 11:12:19.335	68	63	0	0
2016-08-11 11:12:26.535	62	73	0	0
2016-08-11 11:12:45.735	71	76	0	0
2016-08-11 11:12:56.535	71	76	0	0
2016-08-11 11:13:03.735	67	74	0	0
2016-08-11 11:13:22.935	61	60	0	0
2016-08-11 11:13:33.735	61	60	0	0
2016-08-11 11:13:40.935	88	74	0	0
2016-08-11 11:14:00.135	83	74	0	0
2016-08-11 11:14:10.935	83	74	0	0
2016-08-11 11:14:18.135	66	72	0	0
2016-08-11 11:14:37.335	68	74	0	0
2016-08-11 11:14:48.135	68	74	0	0
2016-08-11 11:14:55.335	68	59	0	0
2016-08-11 11:15:14.535	59	65	0	0
2016-08-11 11:15:25.335	59	65	0	0
2016-08-11 11:15:32.535	72	67	0	0
2016-08-11 11:15:51.735	73	62	0	0
2016-08-11 11:16:02.535	73	62	0	0
2016-08-11 11:16:09.735	66	67	0	0
2016-08-11 11:16:28.935	62	72	0	0
2016-08-11 11:16:39.735	62	72	0	0
2016-08-11 11:16:46.935	71	72	0	0
2016-08-11 11:17:06.135	58	78	0	0
2016-08-11 11:17:16.935	58	78	0	0
2016-08-11 11:17:24.135	74	90	0	0
2016-08-11 11:17:43.335	53	70	0	0
2016-08-11 11:17:54.135	53	70	0	0
2016-08-11 11:18:01.335	79	82	0	0
2016-08-11 11:18:20.535	70	70	0	0
2016-08-11 11:18:31.335	70	70	0	0
2016-08-11 11:18:38.535	78	78	0	0
2016-08-11 11:18:57.735	57	50	0	0
2016-08-11 11:19:08.535	57	50	0	0
2016-08-11 11:19:15.735	69	71	0	0
2016-08-11 11:19:34.935	71	78	0	0
2016-08-11 11:19:45.735	71	78	0	0
2016-08-11 11:19:52.935	66	60	0	0
2016-08-11 11:20:12.135	81	63	0	0
2016-08-11 11:20:22.935	81	63	0	0
2016-08-11 11:20:30.135	75	69	0	0
2016-08-11 11:20:49.335	75	78	0	0
2016-08-11 11:21:00.135	75	78	0	0
2016-08-11 11:21:07.335	64	66	0	0
2016-08-11 11:21:26.535	74	61	0	0
2016-08-11 11:21:37.335	74	61	0	0
2016-08-11 11:21:44.535	66	68	0	0
2016-08-11 11:22:03.735	71	68	0	0
2016-08-11 11:22:14.535	71	68	0	0
2016-08-11 11:22:21.735	72	68	0	0
2016-08-11 11:22:40.935	73	87	0	0
2016-08-11 11:22:51.735	73	87	0	0
2016-08-11 11:22:58.935	81	68	0	0
2016-08-11 11:23:18.135	74	66	0	0
2016-08-11 11:23:28.935	74	66	0	0
2016-08-11 11:23:36.135	73	76	0	0
2016-08-11 11:23:55.335	82	68	0	0
2016-08-11 11:24:06.135	82	68	0	0
2016-08-11 11:24:13.335	75	63	0	0
2016-08-11 11:24:32.535	77	59	0	0
2016-08-11 11:24:43.335	77	59	0	0
2016-08-11 11:24:50.535	69	65	0	0
2016-08-11 11:25:09.735	62	66	1	0
2016-08-11 11:25:20.535	62	66	1	0
2016-08-11 11:25:27.735	70	76	0	0
2016-08-11 11:25:46.935	66	68	0	0
2016-08-11 11:25:57.735	66	68	0	0
2016-08-11 11:26:04.935	62	86	1	0
2016-08-11 11:26:24.135	66	71	0	0
2016-08-11 11:26:34.935	66	71	0	0
2016-08-11 11:26:42.135	53	65	0	0
2016-08-11 11:27:01.335	63	84	0	0
2016-08-11 11:27:12.135	63	84	0	0
2016-08-11 11:27:19.335	79	73	0	0
2016-08-11 11:27:38.535	78	77	0	0
2016-08-11 11:27:49.335	78	77	0	0
2016-08-11 11:27:56.535	81	77	0	0
2016-08-11 11:28:15.735	74	73	0	0
2016-08-11 11:28:26.535	74	73	0	0
2016-08-11 11:28:33.735	71	67	0	0
2016-08-11 11:28:52.935	75	67	0	0
2016-08-11 11:29:03.735	75	67	0	0
2016-08-11 11:29:10.935	70	62	0	0
2016-08-11 11:29:30.135	73	71	0	0
2016-08-11 11:29:40.935	73	71	0	0
2016-08-11 11:29:48.135	68	77	0	0
2016-08-11 11:30:07.335	68	75	0	0
2016-08-11 11:30:18.135	68	75	0	0
2016-08-11 11:30:25.335	76	71	0	0
2016-08-11 11:30:44.535	77	81	1	0
2016-08-11 11:30:55.335	77	81	1	0
2016-08-11 11:31:02.535	73	58	0	0
2016-08-11 11:31:21.735	82	58	0	0
2016-08-11 11:31:32.535	82	58	0	0
